# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.31289351     2.0738756663E+00       -4.30091629E+01 2.15045765E+01  2.1224E-06    1.2775E-05    6.1598E-06    1.6337E-05    1.9566E-20    2.0541E-19    7.8776E-01    -1.2775E+00   -6.1598E-01   -1.6337E+00   1.1579E-14    7.8826E-14    2.1224E-06    1.2775E-05    6.1598E-06    1.6337E-05    7.8776E-01    -1.2775E+00   -6.1598E-01   -1.6337E+00   
0.32267143     2.0738756663E+00       -4.30091623E+01 2.15045759E+01  2.2519E-06    1.3111E-05    6.3219E-06    1.6068E-05    2.1841E-20    2.1811E-19    7.7481E-01    -1.3111E+00   -6.3219E-01   -1.6068E+00   1.2365E-14    7.8271E-14    2.2519E-06    1.3111E-05    6.3219E-06    1.6068E-05    7.7481E-01    -1.3111E+00   -6.3219E-01   -1.6068E+00   
0.33244936     2.0738756663E+00       -4.30091617E+01 2.15045753E+01  2.3846E-06    1.3441E-05    6.4812E-06    1.5793E-05    2.3768E-20    1.6094E-19    7.6154E-01    -1.3441E+00   -6.4812E-01   -1.5793E+00   1.3172E-14    8.0769E-14    2.3846E-06    1.3441E-05    6.4812E-06    1.5793E-05    7.6154E-01    -1.3441E+00   -6.4812E-01   -1.5793E+00   
0.34222728     2.0738756663E+00       -4.30091610E+01 2.15045747E+01  2.5207E-06    1.3766E-05    6.6377E-06    1.5511E-05    2.5597E-20    2.0964E-19    7.4793E-01    -1.3766E+00   -6.6377E-01   -1.5511E+00   1.3993E-14    8.3822E-14    2.5207E-06    1.3766E-05    6.6377E-06    1.5511E-05    7.4793E-01    -1.3766E+00   -6.6377E-01   -1.5511E+00   
0.35200520     2.0738756663E+00       -4.30091604E+01 2.15045740E+01  2.6599E-06    1.4084E-05    6.7914E-06    1.5222E-05    2.7821E-20    2.3717E-19    7.3401E-01    -1.4084E+00   -6.7914E-01   -1.5222E+00   1.4820E-14    8.1601E-14    2.6599E-06    1.4084E-05    6.7914E-06    1.5222E-05    7.3401E-01    -1.4084E+00   -6.7914E-01   -1.5222E+00   
0.36178312     2.0738756663E+00       -4.30091597E+01 2.15045734E+01  2.8023E-06    1.4397E-05    6.9421E-06    1.4927E-05    3.0159E-20    2.6046E-19    7.1977E-01    -1.4397E+00   -6.9421E-01   -1.4927E+00   1.5646E-14    8.2157E-14    2.8023E-06    1.4397E-05    6.9421E-06    1.4927E-05    7.1977E-01    -1.4397E+00   -6.9421E-01   -1.4927E+00   
0.37156104     2.0738756663E+00       -4.30091591E+01 2.15045727E+01  2.9478E-06    1.4704E-05    7.0899E-06    1.4625E-05    3.3106E-20    3.3458E-19    7.0522E-01    -1.4704E+00   -7.0899E-01   -1.4625E+00   1.6482E-14    8.3267E-14    2.9478E-06    1.4704E-05    7.0899E-06    1.4625E-05    7.0522E-01    -1.4704E+00   -7.0899E-01   -1.4625E+00   
0.38133897     2.0738756663E+00       -4.30091584E+01 2.15045720E+01  3.0964E-06    1.5004E-05    7.2346E-06    1.4317E-05    3.6291E-20    3.2823E-19    6.9036E-01    -1.5004E+00   -7.2346E-01   -1.4317E+00   1.7317E-14    8.6875E-14    3.0964E-06    1.5004E-05    7.2346E-06    1.4317E-05    6.9036E-01    -1.5004E+00   -7.2346E-01   -1.4317E+00   
0.39111689     2.0738756663E+00       -4.30091577E+01 2.15045713E+01  3.2479E-06    1.5297E-05    7.3762E-06    1.4003E-05    3.9209E-20    2.8376E-19    6.7521E-01    -1.5297E+00   -7.3762E-01   -1.4003E+00   1.8209E-14    8.5487E-14    3.2479E-06    1.5297E-05    7.3762E-06    1.4003E-05    6.7521E-01    -1.5297E+00   -7.3762E-01   -1.4003E+00   
0.40089481     2.0738756663E+00       -4.30091570E+01 2.15045706E+01  3.4023E-06    1.5584E-05    7.5146E-06    1.3683E-05    4.2233E-20    3.4093E-19    6.5977E-01    -1.5584E+00   -7.5146E-01   -1.3683E+00   1.9063E-14    8.7430E-14    3.4023E-06    1.5584E-05    7.5146E-06    1.3683E-05    6.5977E-01    -1.5584E+00   -7.5146E-01   -1.3683E+00   
0.41067273     2.0738756663E+00       -4.30091562E+01 2.15045699E+01  3.5596E-06    1.5865E-05    7.6498E-06    1.3356E-05    4.5659E-20    3.3458E-19    6.4404E-01    -1.5865E+00   -7.6498E-01   -1.3356E+00   1.9958E-14    9.1038E-14    3.5596E-06    1.5865E-05    7.6498E-06    1.3356E-05    6.4404E-01    -1.5865E+00   -7.6498E-01   -1.3356E+00   
0.42045066     2.0738756663E+00       -4.30091555E+01 2.15045691E+01  3.7196E-06    1.6138E-05    7.7818E-06    1.3025E-05    4.9115E-20    3.6634E-19    6.2804E-01    -1.6138E+00   -7.7818E-01   -1.3025E+00   2.0864E-14    8.8263E-14    3.7196E-06    1.6138E-05    7.7818E-06    1.3025E-05    6.2804E-01    -1.6138E+00   -7.7818E-01   -1.3025E+00   
0.43022858     2.0738756663E+00       -4.30091547E+01 2.15045684E+01  3.8823E-06    1.6405E-05    7.9103E-06    1.2687E-05    5.2889E-20    3.9175E-19    6.1177E-01    -1.6405E+00   -7.9103E-01   -1.2687E+00   2.1737E-14    8.6042E-14    3.8823E-06    1.6405E-05    7.9103E-06    1.2687E-05    6.1177E-01    -1.6405E+00   -7.9103E-01   -1.2687E+00   
0.44000650     2.0738756663E+00       -4.30091540E+01 2.15045676E+01  4.0477E-06    1.6665E-05    8.0355E-06    1.2344E-05    5.6658E-20    3.4305E-19    5.9523E-01    -1.6665E+00   -8.0355E-01   -1.2344E+00   2.2632E-14    8.9928E-14    4.0477E-06    1.6665E-05    8.0355E-06    1.2344E-05    5.9523E-01    -1.6665E+00   -8.0355E-01   -1.2344E+00   
0.44978442     2.0738756663E+00       -4.30091532E+01 2.15045669E+01  4.2156E-06    1.6917E-05    8.1572E-06    1.1996E-05    6.0000E-20    3.4728E-19    5.7844E-01    -1.6917E+00   -8.1572E-01   -1.1996E+00   2.3531E-14    9.2704E-14    4.2156E-06    1.6917E-05    8.1572E-06    1.1996E-05    5.7844E-01    -1.6917E+00   -8.1572E-01   -1.1996E+00   
