# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.32267143     2.0000000000E+00       -2.46730130E+06 4.26093029E+05  6.3252E-02    3.4038E-01    7.5740E-02    4.4302E-01    8.8266E-15    3.7748E-14    9.3675E-01    -3.4038E-01   1.5843E+00    1.5570E+00    8.8266E-15    3.7748E-14    6.3252E-02    3.4038E-01    7.5740E-02    4.4302E-01    9.3675E-01    -3.4038E-01   1.5843E+00    1.5570E+00    
0.33244936     2.0000000000E+00       -2.45866184E+06 4.17453561E+05  6.6691E-02    3.4741E-01    8.0231E-02    4.5524E-01    9.2193E-15    3.9690E-14    9.3331E-01    -3.4741E-01   1.5998E+00    1.5448E+00    9.2193E-15    3.9690E-14    6.6691E-02    3.4741E-01    8.0231E-02    4.5524E-01    9.3331E-01    -3.4741E-01   1.5998E+00    1.5448E+00    
0.34222728     2.0000000000E+00       -2.45037076E+06 4.09162472E+05  7.0200E-02    3.5431E-01    8.4844E-02    4.6743E-01    9.6376E-15    4.4270E-14    9.2980E-01    -3.5431E-01   1.6152E+00    1.5326E+00    9.6376E-15    4.4270E-14    7.0200E-02    3.5431E-01    8.4844E-02    4.6743E-01    9.2980E-01    -3.5431E-01   1.6152E+00    1.5326E+00    
0.35200520     2.0000000000E+00       -2.44242004E+06 4.01211753E+05  7.3777E-02    3.6109E-01    8.9579E-02    4.7959E-01    1.0084E-14    4.4964E-14    9.2622E-01    -3.6109E-01   1.6304E+00    1.5204E+00    1.0084E-14    4.4964E-14    7.3777E-02    3.6109E-01    8.9579E-02    4.7959E-01    9.2622E-01    -3.6109E-01   1.6304E+00    1.5204E+00    
0.36178312     2.0000000000E+00       -2.43480212E+06 3.93593825E+05  7.7421E-02    3.6774E-01    9.4436E-02    4.9171E-01    1.0544E-14    4.7740E-14    9.2258E-01    -3.6774E-01   1.6456E+00    1.5083E+00    1.0544E-14    4.7740E-14    7.7421E-02    3.6774E-01    9.4436E-02    4.9171E-01    9.2258E-01    -3.6774E-01   1.6456E+00    1.5083E+00    
0.37156104     2.0000000000E+00       -2.42750982E+06 3.86301521E+05  8.1132E-02    3.7428E-01    9.9413E-02    5.0380E-01    1.1039E-14    4.9960E-14    9.1887E-01    -3.7428E-01   1.6606E+00    1.4962E+00    1.1039E-14    4.9960E-14    8.1132E-02    3.7428E-01    9.9413E-02    5.0380E-01    9.1887E-01    -3.7428E-01   1.6606E+00    1.4962E+00    
0.38133897     2.0000000000E+00       -2.42053636E+06 3.79328060E+05  8.4907E-02    3.8070E-01    1.0451E-01    5.1586E-01    1.1545E-14    5.3152E-14    9.1509E-01    -3.8070E-01   1.6755E+00    1.4841E+00    1.1545E-14    5.3152E-14    8.4907E-02    3.8070E-01    1.0451E-01    5.1586E-01    9.1509E-01    -3.8070E-01   1.6755E+00    1.4841E+00    
0.39111689     2.0000000000E+00       -2.41387534E+06 3.72667037E+05  8.8745E-02    3.8701E-01    1.0973E-01    5.2789E-01    1.2071E-14    5.2042E-14    9.1125E-01    -3.8701E-01   1.6903E+00    1.4721E+00    1.2071E-14    5.2042E-14    8.8745E-02    3.8701E-01    1.0973E-01    5.2789E-01    9.1125E-01    -3.8701E-01   1.6903E+00    1.4721E+00    
0.40089481     2.0000000000E+00       -2.40752071E+06 3.66312403E+05  9.2646E-02    3.9321E-01    1.1507E-01    5.3989E-01    1.2597E-14    5.3291E-14    9.0735E-01    -3.9321E-01   1.7049E+00    1.4601E+00    1.2597E-14    5.3291E-14    9.2646E-02    3.9321E-01    1.1507E-01    5.3989E-01    9.0735E-01    -3.9321E-01   1.7049E+00    1.4601E+00    
0.41067273     2.0000000000E+00       -2.40146676E+06 3.60258448E+05  9.6609E-02    3.9930E-01    1.2053E-01    5.5187E-01    1.3138E-14    5.4817E-14    9.0339E-01    -3.9930E-01   1.7195E+00    1.4481E+00    1.3138E-14    5.4817E-14    9.6609E-02    3.9930E-01    1.2053E-01    5.5187E-01    9.0339E-01    -3.9930E-01   1.7195E+00    1.4481E+00    
